pT,W,R,pL,c,pL*c,pQ,R1_array,R2_array,Max_R1_Payoff,Max_R2_Payoff,Max_Payoff,Eq,Number_Eqs,Strategy_Name,Strategy
0.5,11,97,0.41754539905000965,46,19.207088356300442,1,"[[27.0, 27.0], [10.54, 34.79]]","[[27.0, 10.54], [27.0, 34.79]]",27.0,34.79,34.79,"[array([ 1., -0.]), array([ 1., -0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.32, 0.68]), array([0.32, 0.68])]",3.0,Not_Unique,2
0.5,36,56,0.3805097996950837,2,0.7610195993901674,1,"[[23.0, 23.0], [31.24, 45.24]]","[[23.0, 31.24], [23.0, 45.24]]",45.24,45.24,45.24,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,53,20,0.557949507482616,7,3.905646552378312,1,"[[18.25, 18.25], [27.59, 32.59]]","[[18.25, 27.59], [18.25, 32.59]]",32.59,32.59,32.59,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,2,9,0.35080890644032237,20,7.016178128806447,1,"[[2.75, 2.75], [-3.77, -1.52]]","[[2.75, -3.77], [2.75, -1.52]]",2.75,2.75,2.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,94,80,0.8501602169076925,49,41.657850628476936,1,"[[43.5, 43.5], [25.34, 45.34]]","[[43.5, 25.34], [43.5, 45.34]]",43.5,45.34,45.34,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.09, 0.91]), array([0.09, 0.91])]",3.0,Not_Unique,2
0.5,4,0,0.6882507316301215,1,0.6882507316301215,1,"[[1.0, 1.0], [1.31, 1.31]]","[[1.0, 1.31], [1.0, 1.31]]",1.31,1.31,1.31,"[array([0., 1.]), array([0., 1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,72,35,0.6359038366932062,6,3.815423020159237,1,"[[26.75, 26.75], [40.93, 49.68]]","[[26.75, 40.93], [26.75, 49.68]]",49.68,49.68,49.68,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,23,97,0.4211144733940546,19,8.001174994487037,1,"[[30.0, 30.0], [27.75, 52.0]]","[[30.0, 27.75], [30.0, 52.0]]",30.0,52.0,52.0,"[array([0., 1.]), array([0., 1.]), array([0.91, 0.09]), array([0.91, 0.09]), array([ 1., -0.]), array([ 1., -0.])]",3.0,Not_Unique,2
0.5,88,73,0.6099786757366684,15,9.149680136050026,1,"[[40.25, 40.25], [53.1, 71.35]]","[[40.25, 53.1], [40.25, 71.35]]",71.35,71.35,71.35,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,66,14,0.324482589136715,44,14.27723392201546,1,"[[20.0, 20.0], [22.22, 25.72]]","[[20.0, 22.22], [20.0, 25.72]]",25.72,25.72,25.72,"[array([0., 1.]), array([0., 1.]), array([ inf, -inf]), array([ inf, -inf])]",2.0,Not_Unique,2
0.5,80,59,0.5545778228981821,45,24.956002030418198,1,"[[34.75, 34.75], [29.79, 44.54]]","[[34.75, 29.79], [34.75, 44.54]]",34.75,44.54,44.54,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.66, 0.34]), array([0.66, 0.34])]",3.0,Not_Unique,2
0.5,81,19,0.7006526849052467,42,29.42741276602036,1,"[[25.0, 25.0], [15.82, 20.57]]","[[25.0, 15.82], [25.0, 20.57]]",25.0,25.0,25.0,"[array([ 1., -0.]), array([ 1., -0.])]",1.0,Guess,0
0.5,19,57,0.35576625508745385,50,17.788312754372694,1,"[[19.0, 19.0], [5.96, 20.21]]","[[19.0, 5.96], [19.0, 20.21]]",19.0,20.21,20.21,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.08, 0.92]), array([0.08, 0.92])]",3.0,Not_Unique,2
0.5,27,60,0.43612988202513203,22,9.594857404552904,1,"[[21.75, 21.75], [18.91, 33.91]]","[[21.75, 18.91], [21.75, 33.91]]",21.75,33.91,33.91,"[array([-0.,  1.]), array([-0.,  1.]), array([1., 0.]), array([1., 0.]), array([0.81, 0.19]), array([0.81, 0.19]), array([1., 0.]), array([1., 0.])]",4.0,Not_Unique,2
0.5,4,43,0.7830829005107056,44,34.45564762247105,1,"[[11.75, 11.75], [-21.71, -10.96]]","[[11.75, -21.71], [11.75, -10.96]]",11.75,11.75,11.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,22,23,0.7124556551622724,14,9.974379172271814,1,"[[11.25, 11.25], [6.78, 12.53]]","[[11.25, 6.78], [11.25, 12.53]]",11.25,12.53,12.53,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.22, 0.78]), array([0.22, 0.78])]",3.0,Not_Unique,2
0.5,70,35,0.9405185304655387,15,14.10777795698308,1,"[[26.25, 26.25], [29.64, 38.39]]","[[26.25, 29.64], [26.25, 38.39]]",38.39,38.39,38.39,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,21,50,0.8417889817531156,5,4.208944908765578,1,"[[17.75, 17.75], [18.79, 31.29]]","[[17.75, 18.79], [17.75, 31.29]]",31.29,31.29,31.29,"[array([0., 1.]), array([0., 1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,52,42,0.9114879495025154,36,32.813566182090554,1,"[[23.5, 23.5], [3.69, 14.19]]","[[23.5, 3.69], [23.5, 14.19]]",23.5,23.5,23.5,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,72,5,0.30881499175068694,22,6.793929818515113,1,"[[19.25, 19.25], [30.46, 31.71]]","[[19.25, 30.46], [19.25, 31.71]]",31.71,31.71,31.71,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,21,11,0.674790290280777,28,18.894128127861755,1,"[[8.0, 8.0], [-5.64, -2.89]]","[[8.0, -5.64], [8.0, -2.89]]",8.0,8.0,8.0,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,54,97,0.8697035768292103,37,32.17903234268078,1,"[[37.75, 37.75], [19.07, 43.32]]","[[37.75, 19.07], [37.75, 43.32]]",37.75,43.32,43.32,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.23, 0.77]), array([0.23, 0.77])]",4.0,Not_Unique,2
0.5,78,65,0.02218213140101255,26,0.5767354164263263,1,"[[35.75, 35.75], [54.67, 70.92]]","[[35.75, 54.67], [35.75, 70.92]]",70.92,70.92,70.92,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,75,2,0.8523032471416523,20,17.046064942833045,1,"[[19.25, 19.25], [20.95, 21.45]]","[[19.25, 20.95], [19.25, 21.45]]",21.45,21.45,21.45,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,94,45,0.587760030235801,14,8.228640423301215,1,"[[34.75, 34.75], [50.02, 61.27]]","[[34.75, 50.02], [34.75, 61.27]]",61.27,61.27,61.27,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,71,46,0.7620071793665751,23,17.526165125431227,1,"[[29.25, 29.25], [29.47, 40.97]]","[[29.25, 29.47], [29.25, 40.97]]",40.97,40.97,40.97,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,26,31,0.07311226025980322,33,2.412704588573506,1,"[[14.25, 14.25], [18.34, 26.09]]","[[14.25, 18.34], [14.25, 26.09]]",26.09,26.09,26.09,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,81,91,0.122291941361784,32,3.913342123577088,1,"[[43.0, 43.0], [59.34, 82.09]]","[[43.0, 59.34], [43.0, 82.09]]",82.09,82.09,82.09,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,6,16,0.34942151776500285,2,0.6988430355300057,1,"[[5.5, 5.5], [6.3, 10.3]]","[[5.5, 6.3], [5.5, 10.3]]",10.3,10.3,10.3,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,89,67,0.3501177314058106,24,8.402825553739454,1,"[[39.0, 39.0], [52.85, 69.6]]","[[39.0, 52.85], [39.0, 69.6]]",69.6,69.6,69.6,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,79,6,0.8642757364246653,43,37.16385666626061,1,"[[21.25, 21.25], [3.84, 5.34]]","[[21.25, 3.84], [21.25, 5.34]]",21.25,21.25,21.25,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,30,71,0.2701801896763186,19,5.133423603850054,1,"[[25.25, 25.25], [27.62, 45.37]]","[[25.25, 27.62], [25.25, 45.37]]",45.37,45.37,45.37,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,31,64,0.19982499357852268,17,3.3970248908348855,1,"[[23.75, 23.75], [28.1, 44.1]]","[[23.75, 28.1], [23.75, 44.1]]",44.1,44.1,44.1,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,85,53,0.4156206270566981,18,7.481171287020566,1,"[[34.5, 34.5], [48.27, 61.52]]","[[34.5, 48.27], [34.5, 61.52]]",61.52,61.52,61.52,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,97,66,0.12256245926256093,8,0.9804996741004874,1,"[[40.75, 40.75], [64.02, 80.52]]","[[40.75, 64.02], [40.75, 80.52]]",80.52,80.52,80.52,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,15,68,0.16639156041499603,35,5.823704614524861,1,"[[20.75, 20.75], [18.68, 35.68]]","[[20.75, 18.68], [20.75, 35.68]]",20.75,35.68,35.68,"[array([-0.,  1.]), array([-0.,  1.]), array([0.88, 0.12]), array([0.88, 0.12]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,21,82,0.2175161847168584,31,6.7430017262226105,1,"[[25.75, 25.75], [24.26, 44.76]]","[[25.75, 24.26], [25.75, 44.76]]",25.75,44.76,44.76,"[array([-0.,  1.]), array([-0.,  1.]), array([0.93, 0.07]), array([0.93, 0.07]), array([ 1., -0.]), array([ 1., -0.])]",3.0,Not_Unique,2
0.5,18,80,0.5741757510444537,16,9.18681201671126,1,"[[24.5, 24.5], [19.81, 39.81]]","[[24.5, 19.81], [24.5, 39.81]]",24.5,39.81,39.81,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([0.77, 0.23]), array([0.77, 0.23]), array([1., 0.]), array([1., 0.])]",4.0,Not_Unique,2
0.5,39,37,0.46821537552978976,23,10.768953637185165,1,"[[19.0, 19.0], [17.98, 27.23]]","[[19.0, 17.98], [19.0, 27.23]]",19.0,27.23,27.23,"[array([0., 1.]), array([0., 1.]), array([0.89, 0.11]), array([0.89, 0.11]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,23,69,0.5660100644079828,16,9.056161030527726,1,"[[23.0, 23.0], [19.69, 36.94]]","[[23.0, 19.69], [23.0, 36.94]]",23.0,36.94,36.94,"[array([0., 1.]), array([0., 1.]), array([0.81, 0.19]), array([0.81, 0.19]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,76,4,0.5038132109422234,14,7.053384953191128,1,"[[20.0, 20.0], [31.95, 32.95]]","[[20.0, 31.95], [20.0, 32.95]]",32.95,32.95,32.95,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,84,17,0.4912041504619571,1,0.4912041504619571,1,"[[25.25, 25.25], [45.76, 50.01]]","[[25.25, 45.76], [25.25, 50.01]]",50.01,50.01,50.01,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,51,3,0.2599169282502194,6,1.5595015695013164,1,"[[13.5, 13.5], [24.69, 25.44]]","[[13.5, 24.69], [13.5, 25.44]]",25.44,25.44,25.44,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,6,87,0.5045084807561947,10,5.045084807561947,1,"[[23.25, 23.25], [19.7, 41.45]]","[[23.25, 19.7], [23.25, 41.45]]",23.25,41.45,41.45,"[array([-0.,  1.]), array([-0.,  1.]), array([0.84, 0.16]), array([0.84, 0.16]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,89,75,0.6493726127412248,32,20.779923607719194,1,"[[41.0, 41.0], [42.47, 61.22]]","[[41.0, 42.47], [41.0, 61.22]]",61.22,61.22,61.22,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,28,9,0.28301608505933507,32,9.056514721898722,1,"[[9.25, 9.25], [7.19, 9.44]]","[[9.25, 7.19], [9.25, 9.44]]",9.25,9.44,9.44,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.08, 0.92]), array([0.08, 0.92])]",3.0,Not_Unique,2
0.5,92,41,0.2463247735006071,11,2.709572508506678,1,"[[33.25, 33.25], [53.54, 63.79]]","[[33.25, 53.54], [33.25, 63.79]]",63.79,63.79,63.79,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,84,47,0.4725560263107761,6,2.8353361578646563,1,"[[32.75, 32.75], [50.91, 62.66]]","[[32.75, 50.91], [32.75, 62.66]]",62.66,62.66,62.66,"[array([0., 1.]), array([0., 1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,97,91,0.8151249797802625,18,14.672249636044725,1,"[[47.0, 47.0], [56.58, 79.33]]","[[47.0, 56.58], [47.0, 79.33]]",79.33,79.33,79.33,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,59,35,0.04869343422761696,22,1.0712555530075731,1,"[[23.5, 23.5], [37.18, 45.93]]","[[23.5, 37.18], [23.5, 45.93]]",45.93,45.93,45.93,"[array([-0.,  1.]), array([-0.,  1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,88,93,0.22022906866479608,5,1.1011453433239804,1,"[[45.25, 45.25], [66.15, 89.4]]","[[45.25, 66.15], [45.25, 89.4]]",89.4,89.4,89.4,"[array([0., 1.]), array([0., 1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,27,65,0.1299914591031749,37,4.809683986817471,1,"[[23.0, 23.0], [24.94, 41.19]]","[[23.0, 24.94], [23.0, 41.19]]",41.19,41.19,41.19,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,10,6,0.31152602810017616,10,3.1152602810017616,1,"[[4.0, 4.0], [3.38, 4.88]]","[[4.0, 3.38], [4.0, 4.88]]",4.0,4.88,4.88,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.59, 0.41]), array([0.59, 0.41])]",3.0,Not_Unique,2
0.5,33,14,0.14433852175314432,44,6.35089495713835,1,"[[11.75, 11.75], [13.65, 17.15]]","[[11.75, 13.65], [11.75, 17.15]]",17.15,17.15,17.15,"[array([0., 1.]), array([0., 1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,65,85,0.26262219559929423,1,0.26262219559929423,1,"[[37.5, 37.5], [53.49, 74.74]]","[[37.5, 53.49], [37.5, 74.74]]",74.74,74.74,74.74,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,83,42,0.06990036536683308,26,1.8174094995376602,1,"[[31.25, 31.25], [50.18, 60.68]]","[[31.25, 50.18], [31.25, 60.68]]",60.68,60.68,60.68,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,87,91,0.14721153070224202,47,6.918941943005375,1,"[[44.5, 44.5], [59.33, 82.08]]","[[44.5, 59.33], [44.5, 82.08]]",82.08,82.08,82.08,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,83,3,0.27829428676923784,36,10.018594323692563,1,"[[21.5, 21.5], [32.23, 32.98]]","[[21.5, 32.23], [21.5, 32.98]]",32.98,32.98,32.98,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,7,87,0.49365023323007107,12,5.923802798760853,1,"[[23.5, 23.5], [19.33, 41.08]]","[[23.5, 19.33], [23.5, 41.08]]",23.5,41.08,41.08,"[array([-0.,  1.]), array([-0.,  1.]), array([1., 0.]), array([1., 0.]), array([0.81, 0.19]), array([0.81, 0.19]), array([ 1., -0.]), array([ 1., -0.])]",4.0,Not_Unique,2
0.5,15,28,0.2784943983396799,30,8.354831950190398,1,"[[10.75, 10.75], [6.15, 13.15]]","[[10.75, 6.15], [10.75, 13.15]]",10.75,13.15,13.15,"[array([0.5, 0.5]), array([0.5, 0.5]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.34, 0.66]), array([0.34, 0.66])]",4.0,Not_Unique,2
0.5,22,58,0.4334656058033318,44,19.0724866553466,1,"[[20.0, 20.0], [6.43, 20.93]]","[[20.0, 6.43], [20.0, 20.93]]",20.0,20.93,20.93,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.06, 0.94]), array([0.06, 0.94])]",4.0,Not_Unique,2
0.5,89,82,0.07685499934640339,39,2.997344974509732,1,"[[42.75, 42.75], [62.0, 82.5]]","[[42.75, 62.0], [42.75, 82.5]]",82.5,82.5,82.5,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,97,62,0.30299838965276793,4,1.2119935586110717,1,"[[39.75, 39.75], [62.79, 78.29]]","[[39.75, 62.79], [39.75, 78.29]]",78.29,78.29,78.29,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,27,28,0.21087850548238618,28,5.904598153506813,1,"[[13.75, 13.75], [14.6, 21.6]]","[[13.75, 14.6], [13.75, 21.6]]",21.6,21.6,21.6,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,48,96,0.7901855558452571,17,13.43315444936937,1,"[[36.0, 36.0], [34.57, 58.57]]","[[36.0, 34.57], [36.0, 58.57]]",36.0,58.57,58.57,"[array([0., 1.]), array([0., 1.]), array([0.94, 0.06]), array([0.94, 0.06]), array([ 1., -0.]), array([ 1., -0.])]",3.0,Not_Unique,2
0.5,75,85,0.6431707766477849,16,10.290732426364558,1,"[[40.0, 40.0], [48.46, 69.71]]","[[40.0, 48.46], [40.0, 69.71]]",69.71,69.71,69.71,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,74,76,0.11220163561260377,8,0.8976130849008301,1,"[[37.5, 37.5], [55.1, 74.1]]","[[37.5, 55.1], [37.5, 74.1]]",74.1,74.1,74.1,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,31,75,0.5345294312727086,31,16.570412369453965,1,"[[26.5, 26.5], [17.68, 36.43]]","[[26.5, 17.68], [26.5, 36.43]]",26.5,36.43,36.43,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.53, 0.47]), array([0.53, 0.47])]",3.0,Not_Unique,2
0.5,32,82,0.6721899711716087,19,12.771609452260567,1,"[[28.5, 28.5], [23.73, 44.23]]","[[28.5, 23.73], [28.5, 44.23]]",28.5,44.23,44.23,"[array([0., 1.]), array([0., 1.]), array([0.77, 0.23]), array([0.77, 0.23]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,71,1,0.05583831905904979,8,0.4467065524723983,1,"[[18.0, 18.0], [35.3, 35.55]]","[[18.0, 35.3], [18.0, 35.55]]",35.55,35.55,35.55,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,58,34,0.4976712831872201,26,12.939453362867722,1,"[[23.0, 23.0], [24.56, 33.06]]","[[23.0, 24.56], [23.0, 33.06]]",33.06,33.06,33.06,"[array([-0.,  1.]), array([-0.,  1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,38,79,0.39784479520753047,40,15.91379180830122,1,"[[29.25, 29.25], [22.84, 42.59]]","[[29.25, 22.84], [29.25, 42.59]]",29.25,42.59,42.59,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.68, 0.32]), array([0.68, 0.32])]",3.0,Not_Unique,2
0.5,78,21,0.0928601993665884,12,1.1143223923990608,1,"[[24.75, 24.75], [43.14, 48.39]]","[[24.75, 43.14], [24.75, 48.39]]",48.39,48.39,48.39,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,83,81,0.997689153646876,14,13.967648151056265,1,"[[41.0, 41.0], [47.78, 68.03]]","[[41.0, 47.78], [41.0, 68.03]]",68.03,68.03,68.03,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,97,36,0.17483443508383345,45,7.867549578772505,1,"[[33.25, 33.25], [49.63, 58.63]]","[[33.25, 49.63], [33.25, 58.63]]",58.63,58.63,58.63,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,20,1,0.21753256400788257,44,9.571432816346833,1,"[[5.25, 5.25], [0.68, 0.93]]","[[5.25, 0.68], [5.25, 0.93]]",5.25,5.25,5.25,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,83,7,0.5511968185501984,7,3.858377729851389,1,"[[22.5, 22.5], [39.39, 41.14]]","[[22.5, 39.39], [22.5, 41.14]]",41.14,41.14,41.14,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,98,95,0.014780901606918695,10,0.14780901606918695,1,"[[48.25, 48.25], [72.6, 96.35]]","[[48.25, 72.6], [48.25, 96.35]]",96.35,96.35,96.35,"[array([0., 1.]), array([0., 1.]), array([0., 1.]), array([0., 1.])]",2.0,Not_Unique,2
0.5,63,69,0.5180326676674527,44,22.79343737736792,1,"[[33.0, 33.0], [25.96, 43.21]]","[[33.0, 25.96], [33.0, 43.21]]",33.0,43.21,43.21,"[array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.59, 0.41]), array([0.59, 0.41])]",3.0,Not_Unique,2
0.5,7,84,0.3195188276008595,17,5.431820069214611,1,"[[22.75, 22.75], [19.07, 40.07]]","[[22.75, 19.07], [22.75, 40.07]]",22.75,40.07,40.07,"[array([-0.,  1.]), array([-0.,  1.]), array([0.82, 0.18]), array([0.82, 0.18]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,6,96,0.5194154267754281,8,4.1553234142034245,1,"[[25.5, 25.5], [22.84, 46.84]]","[[25.5, 22.84], [25.5, 46.84]]",25.5,46.84,46.84,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.]), array([0.89, 0.11]), array([0.89, 0.11]), array([ 1., -0.]), array([ 1., -0.])]",4.0,Not_Unique,2
0.5,43,21,0.6087042569614519,41,24.95687453541953,1,"[[16.0, 16.0], [1.79, 7.04]]","[[16.0, 1.79], [16.0, 7.04]]",16.0,16.0,16.0,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,27,24,0.8529622764425391,47,40.08922699279934,1,"[[12.75, 12.75], [-20.59, -14.59]]","[[12.75, -20.59], [12.75, -14.59]]",12.75,12.75,12.75,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,91,40,0.24216247802820023,39,9.44433664309981,1,"[[32.75, 32.75], [46.06, 56.06]]","[[32.75, 46.06], [32.75, 56.06]]",56.06,56.06,56.06,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,30,80,0.5844237193931352,19,11.104050668469569,1,"[[27.5, 27.5], [23.9, 43.9]]","[[27.5, 23.9], [27.5, 43.9]]",27.5,43.9,43.9,"[array([-0.,  1.]), array([-0.,  1.]), array([0.82, 0.18]), array([0.82, 0.18]), array([1., 0.]), array([1., 0.])]",3.0,Not_Unique,2
0.5,18,46,0.6899477844032956,25,17.248694610082392,1,"[[16.0, 16.0], [3.25, 14.75]]","[[16.0, 3.25], [16.0, 14.75]]",16.0,16.0,16.0,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,46,16,0.8582838224911498,11,9.441122047402647,1,"[[15.5, 15.5], [17.56, 21.56]]","[[15.5, 17.56], [15.5, 21.56]]",21.56,21.56,21.56,"[array([0., 1.]), array([0., 1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,27,38,0.6537886072646355,18,11.768194930763439,1,"[[16.25, 16.25], [11.23, 20.73]]","[[16.25, 11.23], [16.25, 20.73]]",16.25,20.73,20.73,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.47, 0.53]), array([0.47, 0.53])]",3.0,Not_Unique,2
0.5,23,25,0.3553485986765994,38,13.503246749710778,1,"[[12.0, 12.0], [4.25, 10.5]]","[[12.0, 4.25], [12.0, 10.5]]",12.0,12.0,12.0,"[array([1., 0.]), array([1., 0.])]",1.0,Guess,0
0.5,6,71,0.6916422529524214,15,10.374633794286321,1,"[[19.25, 19.25], [10.38, 28.13]]","[[19.25, 10.38], [19.25, 28.13]]",19.25,28.13,28.13,"[array([1., 0.]), array([1., 0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.5, 0.5]), array([0.5, 0.5])]",3.0,Not_Unique,2
0.5,82,40,0.8072032579563877,40,32.28813031825551,1,"[[30.5, 30.5], [18.71, 28.71]]","[[30.5, 18.71], [30.5, 28.71]]",30.5,30.5,30.5,"[array([0.5, 0.5]), array([0.5, 0.5]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,52,72,0.3522881414682342,27,9.511779819642323,1,"[[31.0, 31.0], [34.49, 52.49]]","[[31.0, 34.49], [31.0, 52.49]]",52.49,52.49,52.49,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,63,94,0.1952225501908973,47,9.175459858972173,1,"[[39.25, 39.25], [45.82, 69.32]]","[[39.25, 45.82], [39.25, 69.32]]",69.32,69.32,69.32,"[array([0., 1.]), array([0., 1.]), array([1., 0.]), array([1., 0.])]",2.0,Not_Unique,2
0.5,87,84,0.0018041064888789649,42,0.07577247253291652,1,"[[42.75, 42.75], [64.42, 85.42]]","[[42.75, 64.42], [42.75, 85.42]]",85.42,85.42,85.42,"[array([-0.,  1.]), array([-0.,  1.]), array([0.5, 0.5]), array([0.5, 0.5])]",2.0,Not_Unique,2
0.5,14,17,0.0809396114194656,20,1.618792228389312,1,"[[7.75, 7.75], [9.63, 13.88]]","[[7.75, 9.63], [7.75, 13.88]]",13.88,13.88,13.88,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,50,36,0.8694545307725785,23,19.997454207769305,1,"[[21.5, 21.5], [14.0, 23.0]]","[[21.5, 14.0], [21.5, 23.0]]",21.5,23.0,23.0,"[array([1., 0.]), array([1., 0.]), array([ 1., -0.]), array([ 1., -0.]), array([-0.,  1.]), array([-0.,  1.]), array([0.17, 0.83]), array([0.17, 0.83])]",4.0,Not_Unique,2
0.5,54,27,0.3538511914134228,13,4.600065488374496,1,"[[20.25, 20.25], [29.15, 35.9]]","[[20.25, 29.15], [20.25, 35.9]]",35.9,35.9,35.9,"[array([-0.,  1.]), array([-0.,  1.])]",1.0,Review,1
0.5,93,67,0.13545356817500676,31,4.1990606134252095,1,"[[40.0, 40.0], [59.05, 75.8]]","[[40.0, 59.05], [40.0, 75.8]]",75.8,75.8,75.8,"[array([0., 1.]), array([0., 1.])]",1.0,Review,1
0.5,3,23,0.16661233786815888,27,4.49853312244029,1,"[[6.5, 6.5], [2.75, 8.5]]","[[6.5, 2.75], [6.5, 8.5]]",6.5,8.5,8.5,"[array([1., 0.]), array([1., 0.]), array([1., 0.]), array([1., 0.]), array([0., 1.]), array([0., 1.]), array([0.35, 0.65]), array([0.35, 0.65])]",4.0,Not_Unique,2
